uniqueid,title,first_author,second_author,third_author,other_authors,publication_type,publication_name,publisher,indexing,quartile,citation,doi,url,ISSN,impact_factor
2022JULMszKtVY,An Enhanced and Efficient Permission Manager for Android Automotives,V.Sivamurugan,K.R. Uthayan,,,Journal,International Journal of Early Childhood Special Education,"Anadolu University, Faculty of Education",Scopus,,0,,https://www.int-jecse.net/media/article_pdfs/JOURNAL_PAPER_1.pdf,,5.71
2022JULURXfdrX,A neutrosophic approach for glaucoma detection in retinal Images,J. Sofia Jennifer,T. Sree Sharmila,,,Journal,"Proceedings of The Romanian Academy, Series A",Publishing House of Romanian Academy,"Scopus, Web of Sciences",Q3,1,,https://acad.ro/sectii2002/proceedings/doc2022-4/proc_pag2022_n04.htm,,0.734
2023JUL101002cpe7769,Hybrid intelligent intrusion detection system for multiple Wi-Fi attacks in wireless networks using stacked restricted Boltzmann machine and deep belief networks,Nivaashini Mathappan,Suganya Elavarasan,Sountharrajan Sehar,,Journal,CONCURRENCY AND COMPUTATION-PRACTICE &amp; EXPERIENCE,WILEY,"Scopus, Web of Sciences",Q1,1,10.1002/cpe.7769,http://dx.doi.org/10.1002/cpe.7769,1532-0626 1532-0634,
2023JUL101016jmicrorel2023114930,Single event performance of FED based SRAMs using numerical simulation,Sasikala PanneerSelvam,Susanta Kumar Pal,Premanand Venkatesh Chandramani,Srinivasan Raj,Journal,MICROELECTRONICS RELIABILITY,PERGAMON-ELSEVIER SCIENCE LTD,"Scopus, Web of Sciences",Q2,2,10.1016/j.microrel.2023.114930,http://dx.doi.org/10.1016/j.microrel.2023.114930,0026-2714,
2023JUL1032604iasc2023024820,Hybrid Convolutional Neural Network for Plant Diseases Prediction,S. Poornima,N. Sripriya,Adel Fahad Alrasheedi,"S. S. Askar, Mohamed Abouhawwash",Journal,Intelligent Automation and Soft Computing,Tech Science Press,Scopus,Q2,2,10.32604/iasc.2023.024820,http://dx.doi.org/10.32604/iasc.2023.024820,1079-8587,
2015JUL1010800883951420212001176,Texture Image Classification and Retrieval Using Multi-resolution Radial Gradient Binary Pattern,Latha Kumaresan Pavithra,Thangaswamy Sree Sharmila,P Subbulakshmi,,Journal,APPLIED ARTIFICIAL INTELLIGENCE,TAYLOR &amp; FRANCIS INC,"Scopus, Web of Sciences",Q3,5,10.1080/08839514.2021.2001176,http://dx.doi.org/10.1080/08839514.2021.2001176,0883-9514 1087-6545,
2015JUL10242050327671620226003,A Layer-Wise Relevance Propagation Based Feature Selection and Hybid Classification Model for Automatic Detection of Parkinson's Disease Using Gait Signals,Swathika R,Radha N,,,Journal,Revista Argentina de Clinica Psicologica,Fundacion Aigle,Scopus,,0,10.24205/03276716.2022.6003,https://www.revistaclinicapsicologica.com/data-cms/articles/20221220023924pm6003.pdf,3276716,0.508
2015JUL103233jifs210540,Veracity assessment by single and multi-source identification algorithms during the crisis,P. Suthanthiradevi,S. Karthika,,,Journal,JOURNAL OF INTELLIGENT & FUZZY SYSTEMS,IOS PRESS,"Scopus, Web of Sciences",Q2,1,10.3233/jifs-210540,http://dx.doi.org/10.3233/jifs-210540,1064-1246 1875-8967,2
2021JUL101002dac4941,Metamaterial-loaded multiband antenna for embedded automotive Internet-of-Things communications,Malathy E M,Thanikachalam V,Ruby D,Manikandan N,Journal,INTERNATIONAL JOURNAL OF COMMUNICATION SYSTEMS,WILEY,"Scopus, Web of Sciences",Q2,6,10.1002/dac.4941,http://dx.doi.org/10.1002/dac.4941,1074-5351 1099-1131,2.1
2021JUL101007s00371021023121,A novel data hiding by image interpolation using edge quad-tree block complexity,R. RoselinKiruba,T. Sree Sharmila,,,Journal,VISUAL COMPUTER,SPRINGER,"Scopus, Web of Sciences",Q2,11,10.1007/s00371-021-02312-1,http://dx.doi.org/10.1007/s00371-021-02312-1,0178-2789 1432-2315,3.5
2021JUL101007s10115021015922,Tweet-scan-post: a system for analysis of sensitive private data disclosure in online social media,R. Geetha,S. Karthika,Ponnurangam Kumaraguru,,Journal,KNOWLEDGE AND INFORMATION SYSTEMS,SPRINGER LONDON LTD,"Scopus, Web of Sciences",Q1,8,10.1007/s10115-021-01592-2,http://dx.doi.org/10.1007/s10115-021-01592-2,0219-1377 0219-3116,2.7
2021JUL101007s1077202109888y,A deep learning approach for robust speaker identification using chroma energy normalized statistics and mel frequency cepstral coefficients,J. V. Thomas Abraham,A. Nayeemulla Khan,A. Shahina,,Journal,International Journal of Speech Technology,Springer Netherlands,Scopus,Q1,9,10.1007/s10772-021-09888-y,http://dx.doi.org/10.1007/s10772-021-09888-y,1381-2416 1572-8110,
2021JUL101007s11063021105462,EarNet: Biometric Embeddings for End to End Person Authentication System Using Transient Evoked Otoacoustic Emission Signals,Akshath Varugeese,A. Shahina,Khadar Nawas,A. Nayeemulla Khan,Journal,NEURAL PROCESSING LETTERS,SPRINGER,"Scopus, Web of Sciences",Q2,3,10.1007/s11063-021-10546-2,http://dx.doi.org/10.1007/s11063-021-10546-2,1370-4621 1573-773X,3.1
2021JUL101007s1127702007907w,Blockchain Based Chameleon Hashing Technique for Privacy Preservation in E-Governance System,M. V. Ranjith Kumar,N. Bhalaji,,,Journal,WIRELESS PERSONAL COMMUNICATIONS,SPRINGER,"Scopus, Web of Sciences",Q2,33,10.1007/s11277-020-07907-w,http://dx.doi.org/10.1007/s11277-020-07907-w,0929-6212 1572-834X,2.2
2021JUL101007s1127702108934x,Hybrid Bird Swarm Optimized Quasi Affine Algorithm Based Node Location in Wireless Sensor Networks,E. M. Malathy,Mythili Asaithambi,Alagu Dheeraj,Kannan Arputharaj,Journal,WIRELESS PERSONAL COMMUNICATIONS,SPRINGER,"Scopus, Web of Sciences",Q2,9,10.1007/s11277-021-08934-x,http://dx.doi.org/10.1007/s11277-021-08934-x,0929-6212 1572-834X,2.2
2021JUL101007s4187002100774z,Performance evaluation of encryption algorithm using fruit fly optimization improved hybridized seeker and PVD algorithm,R. Roselinkiruba,T. Sree Sharmila,,,Journal,International Journal of Information Technology (Singapore),Springer Science + Business Media,Scopus,Q2,12,10.1007/s41870-021-00774-z,http://dx.doi.org/10.1007/s41870-021-00774-z,2511-2104 2511-2112,
2021JUL101016jbspc2021103278,Reconstructed phase space portraits for detecting brain diseases using deep learning,N. Ilakiyaselvan,A. Nayeemulla Khan,A. Shahina,,Journal,BIOMEDICAL SIGNAL PROCESSING AND CONTROL,ELSEVIER SCI LTD,"Scopus, Web of Sciences",Q1,6,10.1016/j.bspc.2021.103278,http://dx.doi.org/10.1016/j.bspc.2021.103278,1746-8094,5.1
2021JUL101093comjnlbxab118,Rumor Identification and Verification for Text in Social Media Content,P Suthanthira Devi,S Karthika,,,Journal,COMPUTER JOURNAL,OXFORD UNIV PRESS,"Scopus, Web of Sciences",Q2,4,10.1093/comjnl/bxab118,http://dx.doi.org/10.1093/comjnl/bxab118,0010-4620 1460-2067,1.4
2021JUL101142s0219477522500080,Enhancing Speech Quality Using Artificial Bandwidth Expansion with Deep Shallow Convolution Neural Network Framework,N. Radha,R. B. Jananie,A. Anto Silviya,,Journal,FLUCTUATION AND NOISE LETTERS,WORLD SCIENTIFIC PUBL CO PTE LTD,"Scopus, Web of Sciences",Q3,4,10.1142/s0219477522500080,http://dx.doi.org/10.1142/s0219477522500080,0219-4775 1793-6780,
2021JUL102298gensr2103297u,Optimised feature selection for early cancer detection,K.R. Uthayan,S. Mohanavalli,B. Nivetha,S. Dhivya,Journal,Genetika,Drustvo Geneticara Srbije,Scopus,Q3,2,10.2298/gensr2103297u,http://dx.doi.org/10.2298/gensr2103297u,0534-0012 1820-6069,
2021JUL10242050327671620215020,Recognition of hand signs based on geometrical features using machine learning and deep learning approaches,Kulandai Josephine Julina Joseph,Sree Sharmila Thangaswamy,,,Journal,Revista Argentina de Clinica Psicologica,Fundacion Aigle,Scopus,,1,10.24205/03276716.2021.5020,https://www.revistaclinicapsicologica.com/data-cms/articles/20220312093540pmSSCI-708.pdf,3276716,0.508
2021JUL1032604cmc2022020965,Intelligent Deep Learning Based Disease Diagnosis Using Biomedical Tongue Images,V. Thanikachalam,S. Shanthi,K. Kalirajan,"Sayed Abdel-Khalek, Mohamed Omri, Lotfi M. Ladhar",Journal,CMC-COMPUTERS MATERIALS &CONTINUA,TECH SCIENCE PRESS,"Scopus, Web of Sciences",Q2,6,10.32604/cmc.2022.020965,http://dx.doi.org/10.32604/cmc.2022.020965,1546-2226,3.1
2021JUL1032604cmc2022021300,IoT-Cloud Empowered Aerial Scene Classification for Unmanned Aerial Vehicles,K. R. Uthayan,G. Lakshmi Vara Prasad,V. Mohan,"C. Bharatiraja, Irina V. Pustokhina, Denis A. Pustokhin, Vicente GarcQian DQian z",Journal,CMC-COMPUTERS MATERIALS & CONTINUA,TECH SCIENCE PRESS,"Scopus, Web of Sciences",Q2,1,10.32604/cmc.2022.021300,http://dx.doi.org/10.32604/cmc.2022.021300,1546-2226,3.1
2021JUL1032604iasc2022022021,End-to-End Speech Recognition of Tamil Language,Mohamed Hashim Changrampadi,A. Shahina,M. Badri Narayanan,A. Nayeemulla Khan,Journal,Intelligent Automation and Soft Computing,Tech Science Press,Scopus,Q3,19,10.32604/iasc.2022.022021,http://dx.doi.org/10.32604/iasc.2022.022021,1079-8587,2
2021JUL1035940ijiteeB82291210220,Parkinson's Disease Detection using Machine Learning Techniques,Radha N,Sachin Madhavan RM,Sameera holy S,,Journal,Revista Argentina de Clinica Psicologica,Raffles Connect PTE LTD,Scopus,,11,10.35940/ijitee.B8229.1210220,https://www.revistaclinicapsicologica.com/archivesarticle.php?id=494,0327-6716 1851-7951,0.508
2021JUL103934mbe2021309,Fruit-Fly optimization-based feature integration in image retrieval,Pavithra Latha Kumaresan,Subbulakshmi Pasupathi,Sindhia Lingaswamy,"Sree Sharmila Thangaswamy, Vimal Shunmuganathan and Danilo Pelusi",Journal,MATHEMATICAL BIOSCIENCES AND ENGINEERING,AMER INST MATHEMATICAL SCIENCES-AIMS,"Scopus, Web of Sciences",Q2,1,10.3934/mbe.2021309,http://dx.doi.org/10.3934/mbe.2021309,1551-0018,2.194
2021JUL105565revelcvia1360,Underwater Acoustic Image Denoising Using Stationary Wavelet Transform and Various Shrinkage Functions,Priyadharsini Ravisankar,,,,Journal,Electronic Letters on Computer Vision and Image Analysis,Centre de Visio per Computador,Scopus,Q3,3,10.5565/rev/elcvia.1360,http://dx.doi.org/10.5565/rev/elcvia.1360,1577-5097,
2022JUL101002cpe7109,An efficient hand gesture recognition based on optimal deep embedded hybrid convolutional neural network-long short term memory network model,Gajalakshmi Palanisamy,Sree Sharmila Thangaswamy,,,Journal,CONCURRENCY AND COMPUTATION-PRACTICE & EXPERIENCE,WILEY,"Scopus, Web of Sciences",Q2,5,10.1002/cpe.7109,http://dx.doi.org/10.1002/cpe.7109,1532-0626 1532-0634,1.831
2022JUL101007s11042021116082,Epileptic seizure detection using convolutional neural networks and recurrence plots of EEG signals,Sriya Ravi,Shreenidhi S,A. Shahina,A. Nayeemulla Khan,Journal,MULTIMEDIA TOOLS AND APPLICATIONS,SPRINGER,"Scopus, Web of Sciences",Q2,6,10.1007/s11042-021-11608-2,http://dx.doi.org/10.1007/s11042-021-11608-2,1380-7501 1573-7721,3.6
2022JUL101016jmatpr202203537,A new multi-stream approach using acoustic and visual features for robust speech recognition system,N. Radha,A. Shahina,A. Nayeemulla Khan,Jansi Rani Sella Velusami,Journal,Materials Today: Proceedings,Elsevier BV,Scopus,Q3,1,10.1016/j.matpr.2022.03.537,http://dx.doi.org/10.1016/j.matpr.2022.03.537,2214-7853,
2022JUL101016jmatpr202204996,A multimodal Lombard speech recognition system for the confusable Hindi syllabic units,S. Uma Maheswari,N. Radha,A. Shahina,"P. Prabha, B.T. Preethi Sri, A. Nayeemulla Khan",Journal,Materials Today: Proceedings,Elsevier BV,Scopus,Q3,1,10.1016/j.matpr.2022.04.996,http://dx.doi.org/10.1016/j.matpr.2022.04.996,2214-7853,
2022JUL101142s0219455422501280,An Effective Crack Identification in Civil Infrastructure with IoT and Improved Convolutional Neural Network,S. Yoganand,S. Chithra,,,Journal,INTERNATIONAL JOURNAL OF STRUCTURAL STABILITY AND DYNAMICS,WORLD SCIENTIFIC PUBL CO PTE LTD,"Scopus, Web of Sciences",Q2,1,10.1142/s0219455422501280,http://dx.doi.org/10.1142/s0219455422501280,0219-4554 1793-6764,
2022JUL1014704nq2022208NQ44244,Neutrosophic Approach of Segmentation on Thermal Images - Case Study: Drowsy Driving Application,Sofia Jennifer J,Sree Sharmila T,,,Journal,NeuroQuantologyÃƒâ€šÃ‚&nbsp;,Anka Publishers,Scopus,Q4,237,10.14704/nq.2022.20.8.NQ44244,https://www.proquest.com/openview/3c6cb976311ef4cabe11d4cf24c4e887/1?pq-origsite=gscholar&cbl=2035897,13035150,
2022JUL1024425aoa2022141655,An Efficient Edge Preserving Interpolation Method for Underwater Acoustic Image Resolution Enhancement,R. Priyadharsini,T. Sree Sharmila,,,Journal,ARCHIVES OF ACOUSTICS,"POLSKA AKAD NAUK, POLISH ACAD SCIENCES, INST FUNDAMENTAL TECH RES PAS","Scopus, Web of Sciences",Q4,0,10.24425/aoa.2022.141655,http://dx.doi.org/10.24425/aoa.2022.141655,0137-5075 2300-262X,
2022JUL1032604csse2023024441,Design of Hierarchical Classifier to Improve Speech Emotion Recognition,P. Vasuki,Aravindan C,,none,Journal,Computer Systems Science and Engineering,Tech Science Press,Scopus,Q2,2,10.32604/csse.2023.024441,http://dx.doi.org/10.32604/csse.2023.024441,0267-6192,
2022JUL1032604csse2023025195,Histogram Matched Chest X-Rays Based Tuberculosis Detection Using CNN,Joe Louis Paul Ignatius,Sasirekha Selvakumar,Kavin Gabriel Joe Louis Paul,"Aadhithya B. Kailash, S. Keertivaas, S. A. J. Akarvin Raja Prajan",Journal,Computer Systems Science and Engineering,Tech Science Press,Scopus,Q1,7,10.32604/csse.2023.025195,http://dx.doi.org/10.32604/csse.2023.025195,0267-6192,
2022JUL104018IJeC30403,A Hybrid PSO-ACO Algorithm to Facilitate Software Project Scheduling,Praveen Joe I. R.,Malathy E. M.,Aishwarya S.,"Akila R., Akshaya A",Journal,International Journal of e-Collaboration,IGI Publishing,Scopus,Q4,4,10.4018/IJeC.30403,https://www.igi-global.com/article/a-hybrid-pso-aco-algorithm-to-facilitate-software-project-scheduling/304039,15483681,
2022JUL105755j01itc51129467,Data Analytics and Reporting API - A Reliable Tool for Data Visualization and Predictive Analysis,Joe Louis Paul Ignatius,Sasirekha Selvakumar,Spandana JSN,Subasri Govindarajan,Journal,INFORMATION TECHNOLOGY AND CONTROL,KAUNAS UNIV TECHNOLOGY,"Scopus, Web of Sciences",Q4,2,10.5755/j01.itc.51.1.29467,http://dx.doi.org/10.5755/j01.itc.51.1.29467,2335-884X 1392-124X,2.4
2015JUL101016jjnca2020102763,A survey on technologies and security protocols: Reference for future generation IoT,R. Yugha,S. Chithra,,,Journal,JOURNAL OF NETWORK AND COMPUTER APPLICATIONS,ACADEMIC PRESS LTD- ELSEVIER SCIENCE LTD,"Scopus, Web of Sciences",Q1,138,10.1016/j.jnca.2020.102763,http://dx.doi.org/10.1016/j.jnca.2020.102763,1084-8045,
2020JUL10100797830306346745,Sensitive Keyword Extraction Based on Cyber Keywords and LDA in Twitter to Avoid Regrets,R. Geetha,S. Karthika,,,Book Chapter,IFIP Advances in Information and Communication Technology,Springer Nature,Scopus,Q3,6,10.1007/978-3-030-63467-4_5,http://dx.doi.org/10.1007/978-3-030-63467-4_5,1868-4238 1868-422X,
2020JUL10100797830306346747,Social Media Veracity Detection System Using Calibrate Classifier,P. SuthanthiraDevi,S. Karthika,,,Book Chapter,IFIP Advances in Information and Communication Technology,Springer Nature,Scopus,Q3,1,10.1007/978-3-030-63467-4_7,http://dx.doi.org/10.1007/978-3-030-63467-4_7,1868-4238 1868-422X,
2020JUL101007978981155558917,Tweet Classification Using Deep Learning Approach to Predict Sensitive Personal Data,R. Geetha,S. Karthika,S. Mohanavalli,,Book Chapter,Lecture Notes in Electrical Engineering,Springer Nature,Scopus,,5,10.1007/978-981-15-5558-9_17,http://dx.doi.org/10.1007/978-981-15-5558-9_17,1876-1100 1876-1119,
2020JUL101007s10825020015225,Reconfigurable silicon nanotube using numerical simulations,A. Nisha Justeena,R. Ambika,P. S. S. K. P. Sadagopan,R. Srinivasan,Journal,JOURNAL OF COMPUTATIONAL ELECTRONICS,SPRINGER,"Scopus, Web of Sciences",Q3,2,10.1007/s10825-020-01522-5,http://dx.doi.org/10.1007/s10825-020-01522-5,1569-8025 1572-8137,
2020JUL101007s11045020007134,A new multi-level radial difference encoded pattern for image classification and retrieval,L. K. Pavithra,T. Sree Sharmila,,,Journal,MULTIDIMENSIONAL SYSTEMS AND SIGNAL PROCESSING,SPRINGER,"Scopus, Web of Sciences",Q2,2,10.1007/s11045-020-00713-4,http://dx.doi.org/10.1007/s11045-020-00713-4,0923-6082 1573-0824,
2020JUL101007s40009020009071,Construction and Evaluation of Tamil Speech Emotion Corpus,P. Vasuki,B. Sambavi,Vijesh Joe,,Journal,NATIONAL ACADEMY SCIENCE LETTERS-INDIA,SPRINGER INDIA,"Scopus, Web of Sciences",Q3,4,10.1007/s40009-020-00907-1,http://dx.doi.org/10.1007/s40009-020-00907-1,0250-541X 2250-1754,1.1
2020JUL101016jmejo2020104815,Reconfigurable FET-Based SRAM and Its Single Event Upset Performance Analysis Using TCAD Simulations,A. Nisha Justeena,R. Srinivasan,,,Journal,MICROELECTRONICS JOURNAL,ELSEVIER SCI LTD,Web of Sciences,Q3,10,10.1016/j.mejo.2020.104815,http://dx.doi.org/10.1016/j.mejo.2020.104815,0026-2692,
2020JUL101016jpatrec202005002,Phoneme classification in reconstructed phase space with convolutional neural networks,R. John Wesley,A. Nayeemulla Khan,A. Shahina,,Journal,PATTERN RECOGNITION LETTERS,ELSEVIER,"Scopus, Web of Sciences",Q1,9,10.1016/j.patrec.2020.05.002,http://dx.doi.org/10.1016/j.patrec.2020.05.002,0167-8655,
2020JUL101049ietspr20190226,Adaptive multi-band filter structure-based far-end speech enhancement,Muthu Philominal Actlin Jeeva,Thangavelu Nagarajan,Parthasarathy Vijayalakshmi,,Journal,IET SIGNAL PROCESSING,WILEY-HINDAWI,"Scopus, Web of Sciences",Q3,7,10.1049/iet-spr.2019.0226,http://dx.doi.org/10.1049/iet-spr.2019.0226,1751-9675 1751-9683,
